iteration,restart,loss,parent_norm,leakage_norm,total_norm,leakage_ratio,parent_fraction,parent_strength,order2_scaled_ratio,child_l4,child_linf,parent_linf,parent_mean_wavenumber,wall_seconds
48,1,1.17454195022583,2.6653170585632324,8.626725196838379,9.029081344604492,3.2366600036621094,0.08713861554861069,0.047678641974925995,80.91650390625,1.192622423171997,4.478414058685303,3.4564766883850098,8.796067237854004,92.29443621635437
49,1,1.1606647968292236,2.69016170501709,8.587142944335938,8.998665809631348,3.192054510116577,0.08937180787324905,0.0481230765581131,79.80136108398438,1.1938812732696533,4.492976188659668,3.474365472793579,8.797444343566895,92.31297063827515
50,1,1.1469579935073853,2.714726448059082,8.547588348388672,8.968334197998047,3.1486003398895264,0.09162808209657669,0.04856250435113907,78.71501159667969,1.1951465606689453,4.507311820983887,3.492489814758301,8.798704147338867,92.33152294158936
51,1,1.1334197521209717,2.7390096187591553,8.508078575134277,8.938096046447754,3.1062610149383545,0.09390680491924286,0.04899689555168152,77.65652465820312,1.196418285369873,4.521424770355225,3.5108516216278076,8.799846649169922,94.71027517318726
52,1,1.120047688484192,2.763009786605835,8.468626022338867,8.907965660095215,3.065000295639038,0.09620724618434906,0.04942622408270836,76.62500762939453,1.1976959705352783,4.53532075881958,3.5294511318206787,8.800875663757324,94.728848695755
53,1,1.1068400144577026,2.7867259979248047,8.42924690246582,8.87795352935791,3.024785041809082,0.09852871298789978,0.0498504713177681,75.61962890625,1.1989797353744507,4.549005031585693,3.5482897758483887,8.80179214477539,94.74737620353699
54,1,1.0937944650650024,2.8101563453674316,8.389949798583984,8.848064422607422,2.985581159591675,0.10087055712938309,0.050269607454538345,74.6395263671875,1.200269103050232,4.562481880187988,3.567368507385254,8.802599906921387,94.76592087745667
55,1,1.0809088945388794,2.833301305770874,8.350750923156738,8.818312644958496,2.947357177734375,0.10323205590248108,0.0506836362183094,73.68392944335938,1.2015641927719116,4.575759410858154,3.5866878032684326,8.803299903869629,94.78444337844849
56,1,1.0681812763214111,2.8561604022979736,8.311660766601562,8.78870677947998,2.9100818634033203,0.10561247915029526,0.05109255015850067,72.75204467773438,1.2028647661209106,4.588843822479248,3.6062493324279785,8.80389404296875,94.80300951004028
57,1,1.0556095838546753,2.8787338733673096,8.272693634033203,8.759255409240723,2.8737263679504395,0.1080111637711525,0.05149635672569275,71.8431625366211,1.204170823097229,4.601742267608643,3.626053810119629,8.804386138916016,94.82152390480042
58,1,1.0431914329528809,2.9010226726531982,8.233859062194824,8.729969024658203,2.8382608890533447,0.11042740195989609,0.05189507082104683,70.9565200805664,1.2054821252822876,4.614462852478027,3.646101951599121,8.804776191711426,94.840012550354
59,1,1.0309247970581055,2.923027992248535,8.195169448852539,8.70085620880127,2.8036575317382812,0.11286050081253052,0.0522887147963047,70.09143829345703,1.2067986726760864,4.627015590667725,3.666396379470825,8.80506706237793,94.85853981971741
60,1,1.0188076496124268,2.9447498321533203,8.156633377075195,8.671921730041504,2.769890069961548,0.11530977487564087,0.05267728865146637,69.24725341796875,1.208120346069336,4.639407157897949,3.686936855316162,8.805259704589844,94.87703561782837
61,1,1.006837248802185,2.9661927223205566,8.118265151977539,8.643178939819336,2.736931085586548,0.1177746132016182,0.0530608706176281,68.42327880859375,1.2094473838806152,4.661097526550293,3.7077250480651855,8.805357933044434,97.25651383399963
62,1,0.9950119256973267,2.987356662750244,8.080072402954102,8.614630699157715,2.704756498336792,0.12025436758995056,0.053439460694789886,67.61891174316406,1.2107795476913452,4.6906890869140625,3.7287638187408447,8.8053617477417,97.275057554245
63,1,0.9833289384841919,3.0082454681396484,8.042065620422363,8.586288452148438,2.6733407974243164,0.12274832278490067,0.053813133388757706,66.8335189819336,1.2121169567108154,4.719979763031006,3.7500531673431396,8.805273056030273,97.29358172416687
64,1,0.9717859625816345,3.0288619995117188,8.004252433776855,8.558156967163086,2.642659902572632,0.12525597214698792,0.05418192967772484,66.06649780273438,1.2134597301483154,4.748968124389648,3.771597385406494,8.805094718933105,97.31209111213684
65,1,0.9603807926177979,3.049208641052246,7.966640472412109,8.530242919921875,2.6126911640167236,0.127776637673378,0.05454590171575546,65.31727600097656,1.2148077487945557,4.777651786804199,3.7933969497680664,8.804825782775879,97.3306314945221
66,1,0.9491108059883118,3.0692903995513916,7.929239749908447,8.502552032470703,2.583411455154419,0.13030989468097687,0.054905135184526443,64.58528900146484,1.2161611318588257,4.806032180786133,3.815455913543701,8.804471015930176,97.34915590286255
67,1,0.9379733800888062,3.089111328125,7.892057418823242,8.475091934204102,2.5547986030578613,0.1328551173210144,0.05525970458984375,63.869964599609375,1.2175201177597046,4.834111213684082,3.8377764225006104,8.80402946472168,97.36764144897461
68,1,0.9269660711288452,3.108675718307495,7.855099678039551,8.447866439819336,2.5268313884735107,0.13541188836097717,0.05560968443751335,63.17078399658203,1.2188849449157715,4.8618903160095215,3.8603627681732178,8.803504943847656,97.38618278503418
69,1,0.9160864353179932,3.127987861633301,7.8183722496032715,8.420881271362305,2.4994893074035645,0.137979656457901,0.05595514923334122,62.48723220825195,1.2202553749084473,4.889373779296875,3.883219003677368,8.802895545959473,97.40465593338013
70,1,0.9053314328193665,3.147054433822632,7.781883239746094,8.394144058227539,2.4727513790130615,0.14055803418159485,0.056296221911907196,61.818782806396484,1.2216320037841797,4.916566371917725,3.906348943710327,8.802206039428711,97.42316174507141
71,1,0.8946986198425293,3.165879249572754,7.745635032653809,8.367655754089355,2.4465982913970947,0.14314661920070648,0.05663296952843666,61.16495895385742,1.2230147123336792,4.943471908569336,3.929758310317993,8.801434516906738,99.79208254814148
72,1,0.8841850161552429,3.1844687461853027,7.709632396697998,8.34142017364502,2.4210104942321777,0.14574511349201202,0.05696551129221916,60.52526092529297,1.2244038581848145,4.970098495483398,3.953451633453369,8.800585746765137,99.81062865257263
73,1,0.8737879991531372,3.202829360961914,7.673882007598877,8.315442085266113,2.3959696292877197,0.1483532041311264,0.057293955236673355,59.89924240112305,1.225799560546875,4.996454238891602,3.9774351119995117,8.799657821655273,99.82914972305298
74,1,0.8635045886039734,3.2209668159484863,7.6383843421936035,8.289725303649902,2.371457099914551,0.15097054839134216,0.0576184056699276,59.28642654418945,1.22720205783844,5.022546768188477,4.001716613769531,8.798653602600098,99.84767556190491
75,1,0.8533316850662231,3.2388882637023926,7.603143692016602,8.26427173614502,2.347454786300659,0.15359701216220856,0.05793899670243263,58.686370849609375,1.228611707687378,5.048386573791504,4.026301860809326,8.79757308959961,99.86617136001587
76,1,0.8432663679122925,3.256601095199585,7.568163871765137,8.239087104797363,2.3239455223083496,0.1562323421239853,0.05825585126876831,58.098636627197266,1.2300289869308472,5.0739850997924805,4.051199913024902,8.796420097351074,99.88469982147217
77,1,0.8333059549331665,3.274111032485962,7.533444404602051,8.2141695022583,2.300912857055664,0.158876433968544,0.058569081127643585,57.52281951904297,1.2314536571502686,5.0993547439575195,4.076418876647949,8.795191764831543,99.9032211303711
78,1,0.823447048664093,3.291426420211792,7.498988151550293,8.18952465057373,2.2783398628234863,0.16152915358543396,0.0588788278400898,56.95849609375,1.2328864336013794,5.124507427215576,4.101967811584473,8.793891906738281,99.9217221736908
79,1,0.8136866688728333,3.3085546493530273,7.46479606628418,8.165152549743652,2.2562105655670166,0.16419050097465515,0.059185225516557693,56.40526580810547,1.2343274354934692,5.149458408355713,4.127856254577637,8.792519569396973,99.94025802612305
80,1,0.8040217161178589,3.325502872467041,7.430867671966553,8.1410551071167,2.2345094680786133,0.16686038672924042,0.05948840454220772,55.862735748291016,1.2357769012451172,5.174222946166992,4.15409517288208,8.79107666015625,99.95877408981323
81,1,0.7944491505622864,3.3422787189483643,7.397202968597412,8.117231369018555,2.213221549987793,0.1695389449596405,0.059788499027490616,55.33053970336914,1.237235426902771,5.198816299438477,4.180696964263916,8.78956413269043,102.33912444114685
82,1,0.7849655151367188,3.3588919639587402,7.363803863525391,8.0936861038208,2.192331314086914,0.17222626507282257,0.060085687786340714,54.80828094482422,1.2387032508850098,5.223258018493652,4.20767068862915,8.787982940673828,102.35768508911133
83,1,0.7755677103996277,3.3753485679626465,7.330665588378906,8.070417404174805,2.1718246936798096,0.17492233216762543,0.06038007140159607,54.295616149902344,1.2401807308197021,5.247563362121582,4.2350311279296875,8.786332130432129,102.3762366771698
84,1,0.7662524580955505,3.391658306121826,7.297789096832275,8.0474271774292,2.1516876220703125,0.17762744426727295,0.06067182868719101,53.79219055175781,1.2416681051254272,5.271754264831543,4.263335704803467,8.784614562988281,102.39474558830261
85,1,0.7570167779922485,3.4078288078308105,7.265172958374023,8.024713516235352,2.131906747817993,0.18034183979034424,0.06096109747886658,53.29766845703125,1.2431659698486328,5.295849323272705,4.292399883270264,8.782830238342285,102.41328525543213
86,1,0.7478571534156799,3.423868179321289,7.232813358306885,8.002278327941895,2.1124684810638428,0.18306560814380646,0.061248015612363815,52.811710357666016,1.2446743249893188,5.319869518280029,4.321914196014404,8.780978202819824,102.43179106712341
87,1,0.7387704253196716,3.439785957336426,7.200709819793701,7.980122089385986,2.09335994720459,0.18579916656017303,0.06153276190161705,52.33399963378906,1.2461941242218018,5.343838214874268,4.351895332336426,8.779061317443848,102.45030808448792
88,1,0.7297531962394714,3.455590009689331,7.168858528137207,7.958243370056152,2.074568510055542,0.18854281306266785,0.061815474182367325,51.86421203613281,1.247725486755371,5.367776870727539,4.382358074188232,8.777078628540039,102.46882557868958
89,1,0.720802366733551,3.471290111541748,7.1372575759887695,7.936642646789551,2.056082248687744,0.1912970095872879,0.06209632754325867,51.40205764770508,1.2492687702178955,5.391708850860596,4.413318157196045,8.775031089782715,102.48733234405518
90,1,0.711914598941803,3.4868929386138916,7.105901718139648,7.915318012237549,2.037889242172241,0.1940619945526123,0.06237543746829033,50.94723129272461,1.2508244514465332,5.415657997131348,4.444793701171875,8.772918701171875,102.5058183670044
91,1,0.7030866742134094,3.502408266067505,7.074787616729736,7.894268989562988,2.0199780464172363,0.19683833420276642,0.06265298277139664,50.49945068359375,1.2523928880691528,5.4396491050720215,4.476800918579102,8.77074146270752,104.88600969314575
92,1,0.6943152546882629,3.517845630645752,7.043913841247559,7.873497486114502,2.0023374557495117,0.19962649047374725,0.06292913854122162,50.05843734741211,1.2539747953414917,5.463707447052002,4.50935697555542,8.768501281738281,104.90457344055176
93,1,0.6855970621109009,3.533212184906006,7.013272762298584,7.85299825668335,1.9849566221237183,0.2024269998073578,0.06320402026176453,49.62391662597656,1.2555702924728394,5.487856864929199,4.542479515075684,8.766196250915527,104.92311429977417
94,1,0.6769288778305054,3.548518657684326,6.982863903045654,7.832775592803955,1.9678250551223755,0.2052403837442398,0.06347782909870148,49.19562530517578,1.257180094718933,5.512124061584473,4.576186180114746,8.763827323913574,104.9416491985321
95,1,0.6683076024055481,3.5637712478637695,6.952678203582764,7.8128228187561035,1.9509327411651611,0.20806722342967987,0.06375067681074142,48.773319244384766,1.2588043212890625,5.536531448364258,4.6104960441589355,8.761395454406738,104.9601879119873
96,1,0.659730076789856,3.5789809226989746,6.92271614074707,7.793144702911377,1.9342701435089111,0.21090811491012573,0.06402275711297989,48.356754302978516,1.2604438066482544,5.561106204986572,4.645427227020264,8.758898735046387,104.9787118434906
97,1,0.6511929035186768,3.594155788421631,6.892970085144043,7.773736953735352,1.9178272485733032,0.2137637734413147,0.06429421156644821,47.945682525634766,1.2620989084243774,5.585872173309326,4.680996894836426,8.756340980529785,104.99722504615784
98,1,0.642693042755127,3.609304904937744,6.863436698913574,7.75460147857666,1.901595115661621,0.21663478016853333,0.06456521153450012,47.539878845214844,1.263770341873169,5.61085319519043,4.717225551605225,8.753717422485352,105.01574230194092
99,1,0.6342275142669678,3.6244356632232666,6.834109306335449,7.735733985900879,1.8855650424957275,0.21952183544635773,0.06483587622642517,47.13912582397461,1.265458106994629,5.636071681976318,4.754129886627197,8.751030921936035,105.0342538356781
100,1,0.6257930994033813,3.639557361602783,6.804983139038086,7.717134952545166,1.8697282075881958,0.2224256843328476,0.06510638445615768,46.74320602416992,1.2671630382537842,5.6615495681762695,4.791728973388672,8.748279571533203,105.05275011062622
101,1,0.6173867583274841,3.654679536819458,6.776055335998535,7.698805809020996,1.8540765047073364,0.22534705698490143,0.0653768926858902,46.35191345214844,1.2688857316970825,5.68731164932251,4.83004093170166,8.745464324951172,107.41448020935059
102,1,0.6090053915977478,3.6698110103607178,6.747321128845215,7.680745601654053,1.83860182762146,0.2282867133617401,0.06564757972955704,45.96504592895508,1.2706267833709717,5.713376045227051,4.869084358215332,8.742586135864258,107.43304324150085
103,1,0.6006461977958679,3.6849582195281982,6.718771934509277,7.6629509925842285,1.8232966661453247,0.23124536871910095,0.06591853499412537,45.58241653442383,1.2723864316940308,5.739762306213379,4.908877372741699,8.739642143249512,107.45166420936584
104,1,0.5923063158988953,3.700132131576538,6.690407752990723,7.645425319671631,1.808153748512268,0.234223872423172,0.0661899745464325,45.20384216308594,1.2741656303405762,5.766490459442139,4.949437141418457,8.73663330078125,107.47023940086365
105,1,0.583982527256012,3.7153406143188477,6.6622209548950195,7.628167629241943,1.7931655645370483,0.23722299933433533,0.06646203249692917,44.829139709472656,1.2759647369384766,5.793577671051025,4.990781784057617,8.733558654785156,107.48878574371338
106,1,0.5756722688674927,3.730590581893921,6.634204864501953,7.611174583435059,1.7783256769180298,0.240243598818779,0.06673483550548553,44.4581413269043,1.2777842283248901,5.821039199829102,5.032928943634033,8.73041820526123,107.5073413848877
107,1,0.5673724412918091,3.745893716812134,6.606359004974365,7.594451904296875,1.7636269330978394,0.24328650534152985,0.06700858473777771,44.09067153930664,1.2796251773834229,5.848891735076904,5.075894832611084,8.727211952209473,107.52587985992432
108,1,0.5590807199478149,3.7612557411193848,6.578676223754883,7.577996253967285,1.7490638494491577,0.24635250866413116,0.06728339195251465,43.72659683227539,1.2814877033233643,5.877147674560547,5.119698524475098,8.72393798828125,107.54442548751831
